tx,ty,ttheta,error,dx,dy,dtheta,success,abs_dx,abs_dy,abs_dtheta
0.5843955278396606,0.41895177960395813,-4.027713298797607,0.681132972240448,0.6057117581367493,-0.2893764078617096,0.11539793014526367,0.0,0.6057117581367493,0.2893764078617096,0.11539793014526367
0.7577468156814575,0.22346781194210052,-2.434758424758911,1.2520877122879028,0.5743482708930969,-1.090602159500122,0.220078706741333,0.0,0.5743482708930969,1.090602159500122,0.220078706741333
-0.623495876789093,0.15591157972812653,-5.4156880378723145,0.7951868772506714,-0.6904482841491699,-0.3819078207015991,-0.0987405776977539,0.0,0.6904482841491699,0.3819078207015991,0.0987405776977539
-0.8002882599830627,0.2357659637928009,-5.051131248474121,0.9590215086936951,-0.5981669425964355,-0.7461428642272949,0.0720372200012207,0.0,0.5981669425964355,0.7461428642272949,0.0720372200012207
0.1640588641166687,0.9189645648002625,-1.203011155128479,0.49751365184783936,0.238604336977005,-0.4319208264350891,0.0634995698928833,0.0,0.238604336977005,0.4319208264350891,0.0634995698928833
-0.32761600613594055,0.6811103820800781,4.24120569229126,0.9339736700057983,-0.4534262418746948,-0.34271442890167236,0.7411196231842041,0.0,0.4534262418746948,0.34271442890167236,0.7411196231842041
0.6320369243621826,0.05869133025407791,-3.602168083190918,0.7579790949821472,0.3734820783138275,-0.6472525000572205,0.12691593170166016,0.0,0.3734820783138275,0.6472525000572205,0.12691593170166016
-0.4738592207431793,0.33667320013046265,0.8056222796440125,1.2533148527145386,-0.6504284739494324,-1.0707981586456299,0.03364884853363037,0.0,0.6504284739494324,1.0707981586456299,0.03364884853363037
-0.15072762966156006,0.06649305671453476,-1.4293904304504395,1.0208874940872192,-0.0810522809624672,-1.015919804573059,-0.059571146965026855,0.0,0.0810522809624672,1.015919804573059,0.059571146965026855
0.042755305767059326,0.13725705444812775,3.771327257156372,0.4732424318790436,-0.05615254491567612,-0.4653976559638977,0.06488680839538574,0.0,0.05615254491567612,0.4653976559638977,0.06488680839538574
-0.8064686059951782,1.248536467552185,-4.533923625946045,1.3174805641174316,-1.2020821571350098,0.5092657208442688,-0.17720556259155273,0.0,1.2020821571350098,0.5092657208442688,0.17720556259155273
0.6184349060058594,1.2185816764831543,5.423816680908203,0.6358920335769653,0.5015854835510254,0.37236374616622925,0.11881065368652344,0.0,0.5015854835510254,0.37236374616622925,0.11881065368652344
0.5436465740203857,1.0522946119308472,1.611447811126709,0.6512382626533508,0.3458051085472107,0.5271974802017212,0.16307342052459717,0.0,0.3458051085472107,0.5271974802017212,0.16307342052459717
